TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
190,0,0,0,0,7808,0,0,6016,3240,0,3240,0
191,0,0,0,16392,0,11016,0,0,0,848,0,2152
192,0,0,0,0,7808,0,4224,6016,3240,0,0,0
193,0,0,0,0,0,11016,0,0,0,848,3240,2152
194,0,0,0,0,7808,0,4224,6016,3240,0,0,0
195,0,0,0,0,0,0,4224,0,0,848,3240,2152
196,0,0,0,0,7808,0,0,6016,3240,0,3240,0
197,0,0,0,0,0,0,4224,6016,0,848,0,2152
198,0,0,0,0,0,0,0,0,3240,848,3240,2152
199,0,0,0,0,0,0,4224,6016,3240,0,3240,0
200,0,0,0,0,0,0,4224,0,3240,848,0,2152
201,18960,13064,13064,15112,0,0,0,0,0,0,0,0
202,0,0,13064,0,0,4224,11016,11016,0,0,0,0
203,18960,13064,0,15112,6016,0,0,0,0,0,0,0
204,0,0,13064,0,0,4224,11016,11016,0,0,0,0
205,18960,13064,0,0,6016,0,0,0,0,848,0,0
206,0,0,0,15112,0,4224,11016,0,0,0,0,1352
207,0,0,13064,0,0,0,0,11016,0,848,1352,0
208,18960,13064,0,15112,6016,0,0,0,0,0,0,0
209,0,0,0,0,0,4224,11016,11016,0,0,0,1352
210,0,0,13064,0,6016,0,0,0,0,848,1352,0
211,0,13064,0,15112,0,0,0,0,848,0,0,1352
212,0,0,0,0,0,4224,11016,11016,0,848,0,0
213,0,0,0,0,6016,0,0,0,848,0,1352,1352
214,0,0,0,0,0,4224,11016,0,0,848,1352,0
215,0,0,0,0,6016,0,11016,0,848,0,0,1352
216,0,0,0,0,6016,4224,0,0,0,848,1352,0
217,0,0,0,0,0,4224,11016,0,848,0,0,1352
218,0,0,0,0,6016,0,0,0,848,848,1352,0
219,0,0,0,0,0,4224,0,0,0,848,1352,1352
220,0,0,0,0,6016,4224,0,0,848,0,0,1352
221,15112,15112,13064,13064,0,0,0,0,0,0,0,0
222,15112,0,13064,0,0,0,0,6016,0,2152,0,0
223,0,15112,0,13064,11016,9224,0,0,0,0,0,0
224,0,0,0,0,0,0,0,6016,1352,2152,2152,0
225,15112,15112,13064,0,0,0,6016,0,0,0,0,0
226,0,0,0,13064,11016,9224,0,0,0,0,2152,0
227,0,0,0,0,0,0,6016,6016,1352,2152,0,0
228,15112,0,13064,0,11016,9224,0,0,0,0,0,0
229,0,0,0,13064,0,0,0,6016,1352,0,2152,0
230,0,0,0,0,11016,9224,6016,0,0,2152,0,0
231,0,0,0,13064,0,0,0,6016,1352,0,2152,0
232,0,0,0,0,11016,9224,6016,0,0,2152,0,0
233,0,0,0,0,0,0,0,6016,1352,2152,2152,0
234,0,0,0,0,11016,9224,6016,0,0,0,2152,0
235,0,0,0,0,0,0,6016,6016,1352,2152,0,0
236,0,0,0,0,0,9224,0,6016,1352,0,2152,0
237,0,0,0,0,0,9224,6016,0,0,2152,2152,0
238,0,0,0,0,0,9224,6016,0,1352,2152,0,0
239,0,0,0,0,0,0,6016,0,1352,2152,2152,0
240,0,0,0,0,0,0,6016,0,1352,2152,2152,0
241,13064,17424,18960,0,0,0,0,0,0,0,0,1352
242,0,0,0,13064,11016,0,0,6016,0,0,0,1352
243,13064,17424,18960,13064,0,0,0,0,0,0,0,0
244,0,0,0,0,11016,9224,11016,6016,0,0,0,0
245,13064,17424,18960,0,0,0,0,0,0,0,0,1352
246,0,0,0,13064,0,9224,11016,0,0,0,2152,0
247,0,0,0,0,11016,0,0,6016,848,0,0,1352
248,13064,17424,0,13064,0,0,0,0,0,0,2152,0
249,0,0,0,0,11016,9224,11016,0,0,848,0,0
250,0,0,0,0,0,0,0,6016,848,0,2152,1352
251,0,0,0,13064,11016,9224,11016,0,0,0,0,0
252,0,0,0,0,0,0,0,6016,848,848,0,1352
253,0,0,0,13064,0,9224,11016,0,0,0,2152,0
254,0,0,0,0,11016,0,0,6016,0,848,0,1352
255,0,0,0,0,0,9224,11016,0,848,0,2152,0
256,0,0,0,0,11016,0,0,6016,0,848,0,1352
257,0,0,0,0,0,9224,11016,0,848,0,2152,0
258,0,0,0,0,0,0,0,6016,848,848,0,1352
259,0,0,0,0,0,0,0,6016,0,848,2152,1352
260,0,0,0,0,0,0,0,0,848,848,2152,1352
261,18960,15112,16392,15112,0,0,0,0,0,0,0,0
262,18960,0,16392,0,0,0,0,0,3240,2152,0,0
263,0,15112,0,15112,7808,7808,0,0,0,0,0,0
264,18960,0,16392,0,0,0,6016,0,3240,0,0,0
265,0,15112,0,0,7808,0,0,0,0,2152,0,1352
266,0,0,0,15112,0,7808,0,4224,3240,0,0,0
267,0,0,16392,0,7808,0,6016,0,0,2152,0,0
268,0,0,0,15112,0,7808,0,4224,0,0,0,1352
