TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
116,0,0,16392,13064,0,0,6016,0,0,848,0,0
117,0,16392,16392,13064,0,0,6016,0,0,0,0,0
118,0,16392,16392,13064,0,0,6016,0,0,0,0,0
119,0,16392,16392,13064,0,0,6016,0,0,0,0,0
120,0,16392,16392,13064,0,0,6016,0,0,0,0,0
121,13064,0,16392,0,0,6016,0,0,0,0,0,848
122,13064,0,0,13064,0,0,0,0,0,3240,4224,0
123,0,17424,16392,13064,0,0,4736,0,0,0,0,0
124,0,17424,16392,13064,0,0,4736,0,0,0,0,0
125,0,17424,16392,13064,0,0,4736,0,0,0,0,0
126,0,17424,16392,13064,0,0,4736,0,0,0,0,0
127,0,17424,16392,13064,0,0,4736,0,0,0,0,0
128,0,0,0,0,0,6016,4736,9224,0,0,0,848
129,13064,17424,0,13064,0,0,0,0,0,0,4224,0
130,13064,17424,0,13064,0,0,0,0,0,0,4224,0
131,18960,18960,0,13064,0,0,0,0,0,0,2152,0
132,18960,18960,0,13064,0,0,0,0,0,0,2152,0
133,18960,18960,0,13064,0,0,0,0,0,0,2152,0
134,18960,18960,0,13064,0,0,0,0,0,0,2152,0
135,0,0,16392,0,9224,0,0,0,0,2152,0,3240
136,18960,18960,0,13064,0,0,0,0,0,0,2152,0
137,0,18960,0,13064,0,11016,7808,0,0,0,0,0
138,18960,18960,0,13064,0,0,0,0,0,0,2152,0
139,18960,18960,0,13064,0,0,0,0,0,0,2152,0
140,18960,18960,0,13064,0,0,0,0,0,0,2152,0
141,18960,17424,0,15112,0,0,0,0,0,0,1352,0
142,18960,17424,0,15112,0,0,0,0,0,0,1352,0
143,18960,17424,0,15112,0,0,0,0,0,0,1352,0
144,18960,17424,0,15112,0,0,0,0,0,0,1352,0
145,0,0,18960,0,0,9224,0,9224,0,0,1352,0
146,18960,17424,0,15112,0,0,0,0,0,0,1352,0
147,0,0,0,15112,0,9224,11016,9224,0,0,0,0
148,0,17424,18960,0,0,0,0,0,4224,3240,0,0
149,18960,17424,0,15112,0,0,0,0,0,0,1352,0
150,18960,17424,0,15112,0,0,0,0,0,0,1352,0
151,15112,18960,0,15112,0,0,0,0,0,0,848,0
152,15112,18960,0,15112,0,0,0,0,0,0,848,0
153,15112,0,0,0,0,0,4736,0,1352,0,0,3240
154,15112,18960,0,15112,0,0,0,0,0,0,848,0
155,15112,18960,15112,0,0,11016,0,0,0,0,0,0
156,15112,18960,0,15112,0,0,0,0,0,0,848,0
157,15112,18960,0,15112,0,0,0,0,0,0,848,0
158,15112,18960,0,15112,0,0,0,0,0,0,848,0
159,15112,18960,0,15112,0,0,0,0,0,0,848,0
160,0,18960,0,15112,0,0,0,6016,0,0,848,0
161,16392,17424,0,13064,0,0,0,0,0,0,4224,0
162,16392,17424,0,13064,0,0,0,0,0,0,4224,0
163,16392,17424,0,13064,0,0,0,0,0,0,4224,0
164,0,0,16392,13064,4736,0,0,0,2152,0,0,0
165,16392,17424,0,13064,0,0,0,0,0,0,4224,0
166,16392,0,0,0,0,0,9224,4736,0,2152,0,0
167,16392,17424,0,13064,0,0,0,0,0,0,4224,0
168,0,0,0,13064,0,0,0,0,2152,2152,0,4224
169,0,0,16392,13064,4736,0,0,0,2152,0,0,0
170,0,0,16392,13064,4736,0,0,0,2152,0,0,0
171,0,0,15112,18960,11016,0,0,0,4224,0,0,0
172,0,0,15112,18960,11016,0,0,0,4224,0,0,0
173,0,0,15112,18960,11016,0,0,0,4224,0,0,0
174,0,0,15112,18960,11016,0,0,0,4224,0,0,0
175,0,0,15112,18960,11016,0,0,0,4224,0,0,0
176,0,0,15112,18960,11016,0,0,0,4224,0,0,0
177,0,0,15112,18960,11016,0,0,0,4224,0,0,0
178,0,0,15112,18960,11016,0,0,0,4224,0,0,0
179,0,0,15112,18960,11016,0,0,0,4224,0,0,0
180,0,0,15112,18960,11016,0,0,0,4224,0,0,0
181,18960,0,0,16392,9224,0,0,0,0,0,0,1352
182,0,0,17424,16392,9224,0,0,0,1352,0,0,0
183,18960,0,0,0,9224,0,0,4736,0,0,1352,0
184,18960,15112,0,16392,0,0,0,0,0,0,1352,0
185,18960,15112,0,16392,0,0,0,0,0,0,1352,0
186,18960,15112,0,16392,0,0,0,0,0,0,1352,0
187,18960,15112,0,16392,0,0,0,0,0,0,1352,0
188,18960,15112,0,16392,0,0,0,0,0,0,1352,0
189,18960,15112,0,16392,0,0,0,0,0,0,1352,0
190,18960,0,17424,0,0,6016,0,0,0,0,0,1352
191,15112,13064,0,13064,0,0,0,0,0,0,2152,0
192,15112,13064,0,13064,0,0,0,0,0,0,2152,0
193,15112,13064,0,13064,0,0,0,0,0,0,2152,0
194,15112,13064,0,13064,0,0,0,0,0,0,2152,0
195,0,0,13064,0,0,7808,0,11016,0,0,0,3240
196,15112,13064,0,13064,0,0,0,0,0,0,2152,0
197,15112,13064,0,13064,0,0,0,0,0,0,2152,0
198,15112,13064,0,13064,0,0,0,0,0,0,2152,0
199,15112,13064,0,13064,0,0,0,0,0,0,2152,0
200,15112,13064,0,13064,0,0,0,0,0,2152,0,0
201,0,0,13064,0,0,0,11016,0,848,1352,0,0
202,0,0,13064,13064,9224,0,0,0,848,0,0,0
203,0,0,13064,13064,9224,0,0,0,848,0,0,0
204,0,0,13064,0,0,0,11016,11016,848,0,0,0
205,13064,18960,0,13064,0,4736,0,0,0,0,0,0
206,13064,18960,0,13064,0,4736,0,0,0,0,0,0
207,13064,18960,0,13064,0,4736,0,0,0,0,0,0
208,0,18960,13064,0,9224,0,0,0,848,0,0,0
209,13064,18960,0,13064,0,4736,0,0,0,0,0,0
210,13064,18960,0,13064,0,4736,0,0,0,0,0,0
211,17424,18960,0,15112,0,11016,0,0,0,0,0,0
212,0,18960,0,0,0,0,0,0,2152,2152,3240,0
213,17424,18960,0,15112,0,11016,0,0,0,0,0,0
214,0,18960,13064,0,0,0,0,0,2152,2152,0,0
215,0,18960,13064,0,0,11016,0,0,0,0,0,3240
216,17424,18960,0,15112,0,11016,0,0,0,0,0,0
217,17424,18960,0,15112,0,11016,0,0,0,0,0,0
218,17424,18960,0,15112,0,11016,0,0,0,0,0,0
219,17424,18960,0,15112,0,11016,0,0,0,0,0,0
220,17424,18960,0,15112,0,11016,0,0,0,0,0,0
221,15112,15112,0,18960,0,9224,0,0,0,0,0,0
222,15112,15112,0,18960,0,9224,0,0,0,0,0,0
223,15112,15112,0,0,0,0,0,0,0,2152,0,4224
224,15112,15112,0,18960,0,9224,0,0,0,0,0,0
225,15112,15112,0,18960,0,9224,0,0,0,0,0,0
226,0,15112,0,0,0,9224,7808,0,0,2152,0,0
227,0,0,0,18960,9224,9224,0,0,0,0,0,4224
228,15112,15112,0,18960,0,9224,0,0,0,0,0,0
229,15112,0,17424,18960,0,0,0,0,0,0,1352,0
230,15112,15112,0,18960,0,9224,0,0,0,0,0,0
231,13064,15112,0,15112,0,9224,0,0,0,0,0,0
232,13064,15112,0,15112,0,9224,0,0,0,0,0,0
233,13064,15112,0,15112,0,9224,0,0,0,0,0,0
234,13064,15112,0,15112,0,9224,0,0,0,0,0,0
235,13064,15112,0,15112,0,9224,0,0,0,0,0,0
236,0,0,0,0,0,0,11016,0,4224,0,3240,1352
237,13064,0,0,0,0,0,11016,0,0,2152,3240,0
238,0,0,0,0,6016,0,0,9224,0,0,3240,1352
239,13064,15112,0,15112,0,9224,0,0,0,0,0,0
240,13064,15112,0,15112,0,9224,0,0,0,0,0,0
241,17424,16392,0,16392,0,4736,0,0,0,0,0,0
242,17424,16392,0,16392,0,4736,0,0,0,0,0,0
243,17424,16392,0,16392,0,4736,0,0,0,0,0,0
244,17424,16392,0,16392,0,4736,0,0,0,0,0,0
245,17424,16392,0,16392,0,4736,0,0,0,0,0,0
246,0,16392,16392,0,0,4736,0,6016,0,0,0,0
247,17424,16392,0,16392,0,4736,0,0,0,0,0,0
248,17424,16392,0,16392,0,4736,0,0,0,0,0,0
249,17424,16392,0,16392,0,4736,0,0,0,0,0,0
250,17424,16392,0,16392,0,4736,0,0,0,0,0,0
251,18960,16392,0,13064,0,4736,0,0,0,0,0,0
252,18960,0,16392,0,7808,0,0,0,0,4224,0,0
253,18960,16392,0,13064,0,4736,0,0,0,0,0,0
254,18960,16392,0,13064,0,4736,0,0,0,0,0,0
255,0,0,0,13064,7808,0,0,0,0,4224,0,4224
256,18960,16392,0,13064,0,4736,0,0,0,0,0,0
257,18960,16392,0,13064,0,4736,0,0,0,0,0,0
258,18960,16392,0,13064,0,4736,0,0,0,0,0,0
259,18960,16392,0,13064,0,4736,0,0,0,0,0,0
260,18960,0,16392,0,0,4736,0,0,0,4224,0,0
261,13064,15112,0,18960,0,4736,0,0,0,0,0,0
262,13064,15112,0,18960,0,4736,0,0,0,0,0,0
263,0,0,16392,18960,0,4736,0,0,0,3240,0,0
264,13064,15112,0,18960,0,4736,0,0,0,0,0,0
265,13064,15112,0,18960,0,4736,0,0,0,0,0,0
266,13064,15112,0,18960,0,4736,0,0,0,0,0,0
267,0,15112,0,18960,0,0,7808,11016,0,0,0,0
268,13064,15112,0,18960,0,4736,0,0,0,0,0,0
269,13064,15112,0,18960,0,4736,0,0,0,0,0,0
270,0,0,16392,18960,0,0,0,0,0,0,1352,4224
271,17424,13064,0,16392,0,7808,0,0,0,0,0,0
272,17424,13064,0,16392,0,7808,0,0,0,0,0,0
273,0,0,15112,0,7808,0,9224,0,0,2152,0,0
274,0,13064,15112,0,0,0,0,7808,0,2152,0,0
275,0,0,15112,16392,0,0,9224,0,0,2152,0,0
276,0,0,15112,16392,0,0,9224,0,0,2152,0,0
277,0,0,15112,16392,0,0,9224,0,0,2152,0,0
278,0,0,15112,16392,0,0,9224,0,0,2152,0,0
279,0,0,15112,16392,0,0,9224,7808,0,0,0,0
280,0,0,15112,16392,0,0,9224,0,0,2152,0,0
281,0,0,13064,18960,0,0,11016,0,0,4224,0,0
282,13064,18960,0,18960,0,4736,0,0,0,0,0,0
283,13064,18960,0,18960,0,4736,0,0,0,0,0,0
284,0,0,13064,18960,0,0,11016,0,0,4224,0,0
285,0,0,13064,18960,0,0,11016,0,0,4224,0,0
286,13064,0,0,0,0,4736,0,6016,0,0,0,4224
287,0,18960,13064,0,0,4736,0,0,0,0,2152,0
288,13064,18960,0,18960,0,0,0,0,0,4224,0,0
289,0,0,13064,18960,0,0,11016,0,0,4224,0,0
290,0,18960,13064,0,0,0,0,6016,0,0,2152,0
291,0,16392,17424,0,6016,0,0,0,0,4224,0,0
292,0,0,17424,15112,0,0,7808,0,0,4224,0,0
293,0,0,17424,15112,0,0,7808,0,0,4224,0,0
294,0,0,17424,15112,0,0,7808,0,0,4224,0,0
295,0,0,17424,15112,0,0,7808,0,0,4224,0,0
296,0,0,17424,15112,0,0,7808,0,0,4224,0,0
297,0,0,17424,15112,0,0,7808,0,0,4224,0,0
298,15112,0,0,0,0,4736,0,0,1352,4224,0,0
299,0,0,17424,15112,0,0,7808,0,0,4224,0,0
300,0,0,17424,15112,0,0,7808,0,0,4224,0,0
301,0,16392,15112,0,0,0,0,0,3240,0,2152,0
302,0,0,15112,13064,0,4736,0,11016,0,0,0,0
303,0,16392,0,13064,0,0,0,0,0,2152,2152,0
304,0,0,15112,13064,0,0,9224,0,0,2152,0,0
305,0,0,15112,13064,0,0,9224,0,0,2152,0,0
306,0,0,15112,13064,0,0,9224,0,0,2152,0,0
307,0,0,15112,13064,0,0,9224,0,0,2152,0,0
308,0,0,15112,13064,0,0,9224,0,0,2152,0,0
309,0,0,15112,13064,0,0,9224,0,0,0,2152,0
310,0,0,15112,13064,0,0,9224,0,0,2152,0,0
311,0,18960,0,16392,0,0,0,9224,0,0,0,3240
312,0,18960,0,16392,0,0,0,9224,0,0,0,3240
313,0,18960,0,16392,0,0,0,9224,0,0,0,3240
314,0,18960,0,16392,0,0,0,9224,0,0,0,3240
315,0,18960,0,16392,0,0,0,9224,0,0,0,3240
316,0,18960,0,16392,0,0,0,9224,0,0,0,3240
317,0,18960,0,16392,0,0,0,9224,0,0,0,3240
318,0,18960,0,0,11016,7808,0,0,848,0,0,0
319,0,18960,0,16392,0,0,0,9224,0,0,0,3240
320,0,18960,0,16392,0,0,0,9224,0,0,0,3240
321,0,18960,0,16392,0,0,0,7808,0,0,0,3240
322,0,18960,0,16392,0,0,0,7808,0,0,0,3240
323,0,0,18960,0,0,0,6016,0,0,0,1352,3240
324,0,18960,0,16392,0,0,0,7808,0,0,0,3240
325,0,18960,0,16392,0,0,0,7808,0,0,0,3240
326,0,18960,0,16392,0,0,0,7808,0,0,0,3240
327,0,0,18960,16392,0,0,0,0,1352,0,0,3240
328,0,18960,0,16392,0,0,0,7808,0,0,0,3240
329,0,0,18960,16392,0,7808,6016,0,0,0,0,0
330,13064,0,0,0,0,7808,6016,0,0,0,1352,0
331,0,13064,0,0,9224,0,0,0,0,1352,0,3240
332,0,0,16392,18960,0,7808,6016,0,0,0,0,0
333,0,0,16392,18960,0,7808,6016,0,0,0,0,0
334,0,0,0,0,0,7808,6016,6016,848,0,0,0
335,0,0,16392,18960,0,7808,6016,0,0,0,0,0
336,0,0,0,18960,0,0,0,6016,848,0,1352,0
337,0,0,16392,18960,0,7808,6016,0,0,0,0,0
338,0,0,16392,18960,0,7808,6016,0,0,0,0,0
339,0,0,16392,18960,0,7808,6016,0,0,0,0,0
340,0,0,16392,18960,0,7808,6016,0,0,0,0,0
341,0,0,15112,15112,0,11016,11016,0,0,0,0,0
342,0,0,15112,15112,0,11016,11016,0,0,0,0,0
343,18960,0,0,0,6016,0,0,7808,0,3240,0,0
344,0,0,15112,15112,0,11016,11016,0,0,0,0,0
345,0,0,15112,15112,0,11016,11016,0,0,0,0,0
346,0,0,15112,15112,0,11016,11016,0,0,0,0,0
347,0,0,15112,15112,0,11016,11016,0,0,0,0,0
348,0,0,15112,15112,0,11016,11016,0,0,0,0,0
349,0,0,15112,15112,0,11016,11016,0,0,0,0,0
350,0,0,15112,15112,0,11016,11016,0,0,0,0,0
351,0,0,13064,13064,0,4736,6016,0,0,0,0,0
352,0,0,13064,13064,0,4736,6016,0,0,0,0,0
353,0,0,13064,13064,0,4736,6016,0,0,0,0,0
354,0,0,0,0,0,4736,0,11016,4224,0,0,4224
355,0,0,0,0,4736,0,0,0,0,2152,4224,4224
356,0,0,13064,13064,0,4736,6016,0,0,0,0,0
357,0,0,13064,13064,0,4736,6016,0,0,0,0,0
358,0,0,13064,13064,0,4736,6016,0,0,0,0,0
359,0,0,13064,13064,0,4736,6016,0,0,0,0,0
360,0,0,13064,13064,0,4736,6016,0,0,0,0,0
361,0,0,18960,16392,0,4736,4736,0,0,0,0,0
362,0,0,18960,16392,0,4736,4736,0,0,0,0,0
363,0,0,18960,16392,0,4736,4736,0,0,0,0,0
364,0,0,18960,16392,0,4736,4736,0,0,0,0,0
365,17424,0,18960,0,0,0,4736,11016,0,0,0,0
366,0,0,18960,16392,0,4736,4736,0,0,0,0,0
367,0,0,0,16392,9224,0,4736,0,2152,0,0,0
368,0,18960,18960,16392,0,0,0,0,0,3240,0,0
369,0,0,0,0,0,4736,0,11016,0,3240,0,3240
370,0,0,18960,16392,0,4736,4736,0,0,0,0,0
371,0,0,13064,0,0,11016,7808,0,0,0,2152,0
372,0,0,13064,15112,0,11016,7808,0,0,0,0,0
373,0,0,13064,15112,0,11016,7808,0,0,0,0,0
374,0,0,13064,15112,0,11016,7808,0,0,0,0,0
375,0,0,13064,0,4736,0,0,4736,0,0,2152,0
376,0,0,13064,15112,0,11016,7808,0,0,0,0,0
377,0,0,13064,15112,0,11016,7808,0,0,0,0,0
378,0,0,13064,15112,0,11016,7808,0,0,0,0,0
379,0,0,13064,15112,0,11016,7808,0,0,0,0,0
380,0,0,13064,15112,0,11016,7808,0,0,0,0,0
381,0,0,17424,15112,0,6016,9224,0,0,0,0,0
382,0,0,17424,15112,0,6016,9224,0,0,0,0,0
383,0,0,0,15112,0,0,0,0,0,848,3240,2152
384,0,0,17424,15112,0,6016,9224,0,0,0,0,0
385,0,0,17424,15112,0,6016,9224,0,0,0,0,0
386,0,0,17424,15112,0,6016,9224,0,0,0,0,0
387,0,0,17424,15112,0,6016,9224,0,0,0,0,0
388,0,0,17424,15112,0,6016,9224,0,0,0,0,0
389,0,0,17424,15112,0,6016,9224,0,0,0,0,0
390,0,16392,0,0,6016,6016,0,0,0,848,0,0
391,0,0,16392,15112,0,6016,6016,0,0,0,0,0
392,0,0,0,15112,7808,0,0,0,1352,0,0,848
393,0,0,16392,15112,0,6016,6016,0,0,0,0,0
394,0,0,16392,15112,0,6016,6016,0,0,0,0,0
395,0,0,16392,15112,0,6016,6016,0,0,0,0,0
396,0,0,16392,15112,0,6016,6016,0,0,0,0,0
397,0,0,16392,15112,0,6016,6016,0,0,0,0,0
398,0,0,16392,15112,0,6016,6016,0,0,0,0,0
399,0,0,16392,15112,0,6016,6016,0,0,0,0,0
400,16392,0,0,15112,0,0,0,0,0,0,2152,848
401,0,0,18960,18960,0,4736,11016,0,0,0,0,0
402,0,0,18960,18960,0,4736,11016,0,0,0,0,0
403,15112,18960,0,18960,0,0,0,6016,0,0,0,0
404,0,0,18960,18960,0,4736,11016,0,0,0,0,0
405,0,0,18960,18960,0,4736,11016,0,0,0,0,0
406,0,0,18960,18960,0,4736,11016,0,0,0,0,0
407,0,0,18960,18960,0,4736,11016,0,0,0,0,0
408,0,0,18960,18960,0,4736,11016,0,0,0,0,0
409,0,18960,0,0,0,4736,11016,6016,0,0,0,0
410,15112,0,0,18960,6016,4736,0,0,0,0,0,0
411,0,0,13064,17424,0,4736,9224,0,0,0,0,0
412,16392,0,13064,0,0,4736,0,6016,0,0,0,0
413,16392,0,13064,0,0,4736,0,6016,0,0,0,0
414,16392,0,13064,0,0,4736,0,6016,0,0,0,0
415,16392,0,0,0,0,0,9224,0,2152,0,0,848
416,16392,0,13064,0,0,4736,0,6016,0,0,0,0
417,16392,0,13064,0,0,4736,0,6016,0,0,0,0
418,0,0,13064,0,0,0,0,6016,2152,0,2152,0
419,0,0,13064,0,0,4736,0,0,0,2152,2152,0
420,0,0,0,17424,0,4736,0,0,2152,0,2152,0
421,16392,0,17424,0,0,6016,0,7808,0,0,0,0
422,16392,0,17424,0,0,6016,0,7808,0,0,0,0
423,0,17424,17424,0,0,0,9224,7808,0,0,0,0
424,16392,0,17424,0,0,6016,0,7808,0,0,0,0
425,16392,0,17424,0,0,6016,0,7808,0,0,0,0
426,16392,0,17424,0,0,6016,0,7808,0,0,0,0
427,16392,0,17424,0,0,6016,0,7808,0,0,0,0
428,16392,0,17424,0,0,6016,0,7808,0,0,0,0
429,16392,0,0,0,11016,0,9224,7808,0,0,0,0
430,16392,0,17424,0,0,6016,0,7808,0,0,0,0
431,16392,0,18960,0,0,9224,0,7808,0,0,0,0
432,16392,0,18960,0,0,9224,0,7808,0,0,0,0
433,16392,0,18960,0,0,9224,0,7808,0,0,0,0
434,16392,0,18960,0,0,9224,0,7808,0,0,0,0
435,16392,0,18960,0,0,9224,0,7808,0,0,0,0
436,16392,0,18960,0,0,9224,0,7808,0,0,0,0
437,16392,0,18960,0,0,9224,0,7808,0,0,0,0
438,0,0,0,16392,0,0,0,7808,0,4224,0,4224
439,0,0,18960,0,0,9224,11016,0,0,0,0,4224
440,16392,0,18960,0,0,9224,0,7808,0,0,0,0
441,16392,0,13064,0,0,9224,0,4736,0,0,0,0
442,16392,15112,0,0,4736,0,0,0,4224,0,0,0
443,0,0,0,17424,0,9224,0,4736,0,848,0,0
444,16392,0,13064,0,0,0,7808,0,0,0,3240,0
445,0,15112,0,0,4736,0,0,0,4224,0,3240,0
446,16392,15112,0,0,4736,0,0,0,4224,0,0,0
447,16392,15112,0,0,4736,0,0,0,4224,0,0,0
448,16392,15112,0,0,4736,0,0,0,4224,0,0,0
449,0,0,13064,17424,0,0,0,0,0,848,0,848
450,16392,15112,0,0,4736,0,0,0,4224,0,0,0
451,13064,13064,0,0,7808,0,0,0,3240,0,0,0
452,13064,0,0,0,0,7808,4736,0,3240,0,0,0
453,13064,13064,0,0,7808,0,0,0,3240,0,0,0
454,13064,0,0,0,0,0,0,7808,3240,4224,0,0
455,13064,13064,0,0,7808,0,0,0,3240,0,0,0
456,13064,13064,0,0,7808,0,0,0,3240,0,0,0
457,13064,13064,0,0,7808,0,0,0,3240,0,0,0
458,13064,13064,0,0,7808,0,0,0,3240,0,0,0
459,13064,13064,0,0,7808,0,0,0,3240,0,0,0
460,13064,13064,0,0,7808,0,0,0,3240,0,0,0
461,15112,18960,0,0,9224,0,0,0,848,0,0,0
462,15112,18960,0,0,9224,0,0,0,848,0,0,0
