TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
173,0,0,0,0,9224,11016,0,9224,0,9224,0,0
174,0,0,0,0,9224,11016,0,9224,0,9224,0,0
175,0,0,0,0,9224,11016,0,9224,0,9224,0,0
176,0,0,0,0,9224,11016,0,9224,0,9224,0,0
177,0,0,0,0,9224,11016,0,9224,0,9224,0,0
178,0,0,0,0,9224,11016,0,9224,0,9224,0,0
179,0,0,0,0,9224,11016,0,9224,0,9224,0,0
180,0,0,0,0,9224,11016,0,9224,0,9224,0,0
181,9224,0,11016,0,0,0,11016,0,0,11016,0,0
182,9224,0,11016,0,0,0,11016,0,0,11016,0,0
183,9224,0,11016,0,0,0,11016,0,0,11016,0,0
184,9224,0,11016,0,0,0,11016,0,0,11016,0,0
185,9224,0,11016,0,0,0,11016,0,0,11016,0,0
186,9224,0,11016,0,0,0,11016,0,0,11016,0,0
187,9224,0,11016,0,0,0,11016,0,0,11016,0,0
188,9224,0,11016,0,0,0,11016,0,0,11016,0,0
189,9224,0,11016,0,0,0,11016,0,0,11016,0,0
190,9224,0,11016,0,0,0,11016,0,0,11016,0,0
191,0,0,0,11016,11016,0,0,0,0,9224,11016,0
192,0,0,0,11016,11016,0,0,0,0,9224,11016,0
193,0,0,0,11016,11016,0,0,0,0,9224,11016,0
194,0,0,0,11016,11016,0,0,0,0,9224,11016,0
195,0,0,0,11016,11016,0,0,0,0,9224,11016,0
196,0,0,0,11016,11016,0,0,0,0,9224,11016,0
197,0,0,0,11016,11016,0,0,0,0,9224,11016,0
198,0,0,0,11016,11016,0,0,0,0,9224,11016,0
199,0,0,0,11016,11016,0,0,0,0,9224,11016,0
200,0,0,0,11016,11016,0,0,0,0,9224,11016,0
201,0,0,9224,11016,11016,7808,0,0,0,0,0,0
202,0,0,9224,11016,11016,7808,0,0,0,0,0,0
203,0,0,9224,11016,11016,7808,0,0,0,0,0,0
204,0,0,9224,11016,11016,7808,0,0,0,0,0,0
205,0,0,9224,11016,11016,7808,0,0,0,0,0,0
206,0,0,9224,11016,11016,7808,0,0,0,0,0,0
207,0,0,9224,11016,11016,7808,0,0,0,0,0,0
208,0,0,9224,11016,11016,7808,0,0,0,0,0,0
209,0,0,9224,11016,11016,7808,0,0,0,0,0,0
210,0,0,9224,11016,11016,7808,0,0,0,0,0,0
211,11016,0,7808,0,0,0,0,9224,9224,0,0,0
212,11016,0,7808,0,0,0,0,9224,9224,0,0,0
213,11016,0,7808,0,0,0,0,9224,9224,0,0,0
214,11016,0,7808,0,0,0,0,9224,9224,0,0,0
215,11016,0,7808,0,0,0,0,9224,9224,0,0,0
216,11016,0,7808,0,0,0,0,9224,9224,0,0,0
217,11016,0,7808,0,0,0,0,9224,9224,0,0,0
218,11016,0,7808,0,0,0,0,9224,9224,0,0,0
219,11016,0,7808,0,0,0,0,9224,9224,0,0,0
220,11016,0,7808,0,0,0,0,9224,9224,0,0,0
221,0,9224,0,0,0,11016,0,0,0,0,9224,9224
222,0,9224,0,0,0,11016,0,0,0,0,9224,9224
223,0,9224,0,0,0,11016,0,0,0,0,9224,9224
224,0,9224,0,0,0,11016,0,0,0,0,9224,9224
225,0,9224,0,0,0,11016,0,0,0,0,9224,9224
226,0,9224,0,0,0,11016,0,0,0,0,9224,9224
227,0,9224,0,0,0,11016,0,0,0,0,9224,9224
228,0,9224,0,0,0,11016,0,0,0,0,9224,9224
229,0,9224,0,0,0,11016,0,0,0,0,9224,9224
230,0,9224,0,0,0,11016,0,0,0,0,9224,9224
231,9224,0,11016,0,9224,0,0,0,0,0,11016,0
232,9224,0,11016,0,9224,0,0,0,0,0,11016,0
233,9224,0,11016,0,9224,0,0,0,0,0,11016,0
234,9224,0,11016,0,9224,0,0,0,0,0,11016,0
235,9224,0,11016,0,9224,0,0,0,0,0,11016,0
236,9224,0,11016,0,9224,0,0,0,0,0,11016,0
237,9224,0,0,0,9224,0,0,9224,0,0,11016,0
238,9224,0,0,0,9224,0,0,9224,0,0,11016,0
239,9224,0,0,0,9224,0,0,9224,0,0,11016,0
240,9224,0,0,0,9224,0,0,9224,0,0,11016,0
241,11016,11016,0,11016,11016,0,0,0,0,0,0,0
242,11016,11016,0,11016,11016,0,0,0,0,0,0,0
243,11016,11016,0,11016,11016,0,0,0,0,0,0,0
244,11016,11016,0,11016,11016,0,0,0,0,0,0,0
245,0,11016,0,11016,11016,0,0,0,11016,0,0,0
246,0,11016,0,11016,11016,0,0,0,11016,0,0,0
247,0,11016,0,11016,11016,0,0,0,11016,0,0,0
248,0,11016,9224,11016,0,0,0,0,11016,0,0,0
249,0,11016,9224,11016,0,0,0,0,11016,0,0,0
250,0,11016,0,11016,0,9224,0,0,11016,0,0,0
251,11016,0,0,11016,7808,9224,0,0,0,0,0,0
