TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
235,13064,15112,15112,15112,0,0,0,0,0,0,0,0
236,13064,15112,15112,15112,0,0,0,0,0,0,0,0
237,13064,15112,15112,15112,0,0,0,0,0,0,0,0
238,13064,0,0,0,0,9224,11016,9224,0,0,0,0
239,0,0,0,0,6016,9224,11016,9224,0,0,0,0
240,0,0,0,0,6016,9224,11016,9224,0,0,0,0
241,17424,16392,16392,16392,0,0,0,0,0,0,0,0
242,17424,16392,16392,16392,0,0,0,0,0,0,0,0
243,17424,16392,16392,16392,0,0,0,0,0,0,0,0
244,17424,16392,16392,16392,0,0,0,0,0,0,0,0
245,17424,16392,16392,16392,0,0,0,0,0,0,0,0
246,17424,16392,16392,16392,0,0,0,0,0,0,0,0
247,0,0,0,0,11016,4736,9224,6016,0,0,0,0
248,0,0,0,0,11016,4736,9224,6016,0,0,0,0
249,0,0,0,0,11016,4736,9224,6016,0,0,0,0
250,0,0,0,0,11016,4736,9224,6016,0,0,0,0
251,18960,16392,16392,13064,0,0,0,0,0,0,0,0
252,18960,16392,16392,13064,0,0,0,0,0,0,0,0
253,18960,16392,16392,13064,0,0,0,0,0,0,0,0
254,18960,16392,16392,13064,0,0,0,0,0,0,0,0
255,18960,16392,16392,13064,0,0,0,0,0,0,0,0
256,0,16392,16392,13064,7808,0,0,0,0,0,0,0
257,0,0,0,13064,7808,4736,7808,0,0,0,0,0
258,0,0,0,13064,7808,4736,7808,0,0,0,0,0
259,0,0,0,0,7808,4736,7808,4736,0,0,0,0
260,0,0,0,0,7808,4736,7808,4736,0,0,0,0
261,13064,15112,16392,18960,0,0,0,0,0,0,0,0
262,13064,15112,16392,18960,0,0,0,0,0,0,0,0
263,13064,15112,16392,18960,0,0,0,0,0,0,0,0
264,13064,15112,16392,18960,0,0,0,0,0,0,0,0
265,13064,15112,16392,18960,0,0,0,0,0,0,0,0
266,13064,15112,16392,18960,0,0,0,0,0,0,0,0
267,13064,15112,0,0,7808,0,0,11016,0,0,0,0
268,13064,0,0,0,7808,0,7808,11016,0,0,0,0
269,0,0,0,0,7808,4736,7808,11016,0,0,0,0
270,0,0,0,0,7808,4736,7808,11016,0,0,0,0
271,17424,13064,15112,16392,0,0,0,0,0,0,0,0
272,17424,13064,15112,16392,0,0,0,0,0,0,0,0
273,17424,13064,15112,16392,0,0,0,0,0,0,0,0
274,17424,13064,15112,16392,0,0,0,0,0,0,0,0
275,17424,13064,15112,16392,0,0,0,0,0,0,0,0
276,17424,13064,15112,16392,0,0,0,0,0,0,0,0
277,0,13064,15112,0,7808,0,9224,0,0,0,0,0
278,0,13064,0,0,7808,7808,9224,0,0,0,0,0
279,0,0,0,0,7808,7808,9224,7808,0,0,0,0
280,0,0,0,0,7808,7808,9224,7808,0,0,0,0
281,13064,18960,13064,18960,0,0,0,0,0,0,0,0
282,13064,18960,13064,18960,0,0,0,0,0,0,0,0
283,13064,18960,13064,18960,0,0,0,0,0,0,0,0
284,13064,18960,13064,18960,0,0,0,0,0,0,0,0
285,13064,18960,13064,18960,0,0,0,0,0,0,0,0
286,13064,18960,13064,18960,0,0,0,0,0,0,0,0
287,13064,0,13064,0,0,0,11016,6016,0,0,0,0
288,13064,0,13064,0,0,0,11016,6016,0,0,0,0
289,0,0,0,0,4736,4736,11016,6016,0,0,0,0
290,0,0,0,0,4736,4736,11016,6016,0,0,0,0
291,15112,16392,17424,15112,0,0,0,0,0,0,0,0
292,15112,16392,17424,15112,0,0,0,0,0,0,0,0
293,15112,16392,17424,15112,0,0,0,0,0,0,0,0
294,15112,16392,17424,15112,0,0,0,0,0,0,0,0
295,15112,16392,17424,15112,0,0,0,0,0,0,0,0
296,15112,16392,17424,15112,0,0,0,0,0,0,0,0
297,15112,0,0,15112,0,0,7808,9224,0,0,0,0
298,0,0,0,0,6016,4736,7808,9224,0,0,0,0
299,0,0,0,0,6016,4736,7808,9224,0,0,0,0
300,0,0,0,0,6016,4736,7808,9224,0,0,0,0
301,18960,16392,15112,13064,0,0,0,0,0,0,0,0
302,18960,16392,15112,13064,0,0,0,0,0,0,0,0
303,18960,16392,15112,13064,0,0,0,0,0,0,0,0
304,18960,16392,15112,13064,0,0,0,0,0,0,0,0
305,18960,16392,15112,13064,0,0,0,0,0,0,0,0
306,18960,16392,15112,13064,0,0,0,0,0,0,0,0
307,0,0,0,13064,4736,0,9224,11016,0,0,0,0
308,0,0,0,13064,4736,0,9224,11016,0,0,0,0
309,0,0,0,0,4736,4736,9224,11016,0,0,0,0
310,0,0,0,0,4736,4736,9224,11016,0,0,0,0
311,15112,18960,15112,16392,0,0,0,0,0,0,0,0
312,15112,18960,15112,16392,0,0,0,0,0,0,0,0
313,15112,18960,15112,16392,0,0,0,0,0,0,0,0
314,15112,18960,15112,16392,0,0,0,0,0,0,0,0
315,15112,18960,15112,16392,0,0,0,0,0,0,0,0
316,15112,0,15112,16392,11016,0,0,0,0,0,0,0
317,15112,0,15112,0,11016,0,0,9224,0,0,0,0
318,0,0,0,0,11016,7808,6016,9224,0,0,0,0
319,0,0,0,0,11016,7808,6016,9224,0,0,0,0
320,0,0,0,0,11016,7808,6016,9224,0,0,0,0
321,13064,18960,18960,16392,0,0,0,0,0,0,0,0
322,13064,18960,18960,16392,0,0,0,0,0,0,0,0
323,13064,18960,18960,16392,0,0,0,0,0,0,0,0
324,13064,18960,18960,16392,0,0,0,0,0,0,0,0
325,13064,18960,18960,16392,0,0,0,0,0,0,0,0
326,13064,0,18960,16392,0,7808,0,0,0,0,0,0
327,13064,0,0,16392,0,7808,0,7808,0,0,0,0
328,13064,0,0,0,6016,7808,0,7808,0,0,0,0
329,0,0,0,0,6016,7808,6016,7808,0,0,0,0
330,0,0,0,0,6016,7808,6016,7808,0,0,0,0
331,15112,13064,16392,18960,0,0,0,0,0,0,0,0
332,15112,13064,16392,18960,0,0,0,0,0,0,0,0
333,15112,13064,16392,18960,0,0,0,0,0,0,0,0
334,15112,13064,16392,18960,0,0,0,0,0,0,0,0
335,15112,13064,16392,18960,0,0,0,0,0,0,0,0
336,15112,13064,16392,18960,0,0,0,0,0,0,0,0
337,15112,13064,0,0,9224,7808,0,0,0,0,0,0
338,0,13064,0,0,9224,7808,6016,0,0,0,0,0
339,0,0,0,0,9224,7808,6016,6016,0,0,0,0
340,0,0,0,0,9224,7808,6016,6016,0,0,0,0
341,18960,13064,15112,15112,0,0,0,0,0,0,0,0
342,18960,13064,15112,15112,0,0,0,0,0,0,0,0
343,18960,13064,15112,15112,0,0,0,0,0,0,0,0
344,18960,13064,15112,15112,0,0,0,0,0,0,0,0
345,18960,13064,15112,15112,0,0,0,0,0,0,0,0
346,0,13064,15112,15112,0,11016,0,0,0,0,0,0
347,0,13064,15112,15112,0,11016,0,0,0,0,0,0
348,0,13064,0,0,0,11016,11016,7808,0,0,0,0
349,0,0,0,0,6016,11016,11016,7808,0,0,0,0
350,0,0,0,0,6016,11016,11016,7808,0,0,0,0
351,18960,16392,13064,13064,0,0,0,0,0,0,0,0
352,18960,16392,13064,13064,0,0,0,0,0,0,0,0
353,18960,16392,13064,13064,0,0,0,0,0,0,0,0
354,18960,16392,13064,13064,0,0,0,0,0,0,0,0
355,18960,16392,13064,13064,0,0,0,0,0,0,0,0
356,0,16392,13064,13064,0,0,0,11016,0,0,0,0
357,0,16392,13064,13064,0,0,0,11016,0,0,0,0
358,0,0,13064,13064,0,0,6016,11016,0,0,0,0
359,0,0,0,0,4736,4736,6016,11016,0,0,0,0
360,0,0,0,0,4736,4736,6016,11016,0,0,0,0
361,17424,18960,18960,16392,0,0,0,0,0,0,0,0
362,17424,18960,18960,16392,0,0,0,0,0,0,0,0
363,17424,18960,18960,16392,0,0,0,0,0,0,0,0
364,17424,18960,18960,16392,0,0,0,0,0,0,0,0
365,17424,18960,18960,16392,0,0,0,0,0,0,0,0
366,17424,18960,0,16392,0,0,0,11016,0,0,0,0
367,0,0,0,0,9224,4736,4736,11016,0,0,0,0
368,0,0,0,0,9224,4736,4736,11016,0,0,0,0
369,0,0,0,0,9224,4736,4736,11016,0,0,0,0
370,0,0,0,0,9224,4736,4736,11016,0,0,0,0
371,16392,15112,13064,15112,0,0,0,0,0,0,0,0
372,16392,15112,13064,15112,0,0,0,0,0,0,0,0
373,16392,15112,13064,15112,0,0,0,0,0,0,0,0
374,16392,15112,13064,15112,0,0,0,0,0,0,0,0
375,16392,15112,13064,15112,0,0,0,0,0,0,0,0
376,16392,15112,13064,15112,0,0,0,0,0,0,0,0
377,0,15112,13064,15112,0,11016,0,0,0,0,0,0
378,0,0,13064,0,4736,11016,7808,0,0,0,0,0
379,0,0,0,0,4736,11016,7808,4736,0,0,0,0
380,0,0,0,0,4736,11016,7808,4736,0,0,0,0
381,18960,16392,17424,15112,0,0,0,0,0,0,0,0
382,18960,16392,17424,15112,0,0,0,0,0,0,0,0
383,18960,16392,17424,15112,0,0,0,0,0,0,0,0
384,18960,16392,17424,15112,0,0,0,0,0,0,0,0
385,18960,16392,17424,15112,0,0,0,0,0,0,0,0
386,18960,16392,17424,15112,0,0,0,0,0,0,0,0
387,0,0,0,15112,6016,6016,9224,0,0,0,0,0
388,0,0,0,0,6016,6016,9224,6016,0,0,0,0
389,0,0,0,0,6016,6016,9224,6016,0,0,0,0
390,0,0,0,0,6016,6016,9224,6016,0,0,0,0
391,16392,16392,16392,15112,0,0,0,0,0,0,0,0
392,16392,16392,16392,15112,0,0,0,0,0,0,0,0
393,16392,16392,16392,15112,0,0,0,0,0,0,0,0
394,16392,16392,16392,15112,0,0,0,0,0,0,0,0
395,16392,16392,16392,15112,0,0,0,0,0,0,0,0
396,16392,16392,16392,15112,0,0,0,0,0,0,0,0
397,0,16392,0,15112,7808,6016,0,0,0,0,0,0
398,0,0,0,0,7808,6016,6016,6016,0,0,0,0
399,0,0,0,0,7808,6016,6016,6016,0,0,0,0
400,0,0,0,0,7808,6016,6016,6016,0,0,0,0
401,15112,18960,18960,18960,0,0,0,0,0,0,0,0
402,15112,18960,18960,18960,0,0,0,0,0,0,0,0
403,15112,18960,18960,18960,0,0,0,0,0,0,0,0
404,15112,18960,18960,18960,0,0,0,0,0,0,0,0
405,15112,18960,18960,18960,0,0,0,0,0,0,0,0
406,15112,18960,18960,18960,0,0,0,0,0,0,0,0
407,0,0,0,0,6016,4736,11016,6016,0,0,0,0
408,0,0,0,0,6016,4736,11016,6016,0,0,0,0
409,0,0,0,0,6016,4736,11016,6016,0,0,0,0
410,0,0,0,0,6016,4736,11016,6016,0,0,0,0
411,16392,13064,13064,17424,0,0,0,0,0,0,0,0
412,16392,13064,13064,17424,0,0,0,0,0,0,0,0
413,16392,13064,13064,17424,0,0,0,0,0,0,0,0
414,16392,13064,13064,17424,0,0,0,0,0,0,0,0
415,16392,13064,13064,17424,0,0,0,0,0,0,0,0
416,16392,13064,13064,17424,0,0,0,0,0,0,0,0
417,0,13064,13064,0,7808,0,9224,0,0,0,0,0
418,0,13064,13064,0,7808,0,9224,0,0,0,0,0
419,0,0,0,0,7808,4736,9224,6016,0,0,0,0
420,0,0,0,0,7808,4736,9224,6016,0,0,0,0
421,16392,17424,17424,18960,0,0,0,0,0,0,0,0
422,16392,17424,17424,18960,0,0,0,0,0,0,0,0
423,16392,17424,17424,18960,0,0,0,0,0,0,0,0
424,16392,17424,17424,18960,0,0,0,0,0,0,0,0
425,16392,17424,17424,18960,0,0,0,0,0,0,0,0
426,16392,17424,17424,18960,0,0,0,0,0,0,0,0
427,0,0,0,0,11016,6016,9224,7808,0,0,0,0
428,0,0,0,0,11016,6016,9224,7808,0,0,0,0
429,0,0,0,0,11016,6016,9224,7808,0,0,0,0
430,0,0,0,0,11016,6016,9224,7808,0,0,0,0
