TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
166,9224,9224,0,0,0,0,9224,9224,0,0,0,0
167,9224,9224,0,0,0,0,9224,9224,0,0,0,0
168,9224,9224,0,0,0,0,9224,9224,0,0,0,0
169,9224,9224,0,0,0,0,9224,9224,0,0,0,0
170,9224,9224,0,0,0,0,9224,9224,0,0,0,0
171,9224,9224,0,0,0,0,9224,9224,0,0,0,0
172,9224,9224,0,0,0,0,9224,9224,0,0,0,0
173,9224,9224,0,0,0,0,9224,9224,0,0,0,0
174,9224,9224,0,0,0,0,9224,9224,0,0,0,0
175,9224,9224,0,0,0,0,9224,9224,0,0,0,0
176,9224,9224,0,0,0,0,9224,9224,0,0,0,0
177,9224,9224,0,0,0,0,9224,9224,0,0,0,0
178,9224,9224,0,0,0,0,9224,9224,0,0,0,0
179,9224,0,0,0,7808,0,9224,9224,0,0,0,0
180,0,0,0,0,7808,0,9224,9224,0,7808,0,0
181,0,7808,9224,7808,0,0,0,0,0,9224,0,0
182,0,7808,9224,7808,0,0,0,0,0,9224,0,0
183,0,7808,9224,7808,0,0,0,0,0,9224,0,0
184,0,7808,9224,7808,0,0,0,0,0,9224,0,0
185,0,7808,9224,7808,0,0,0,0,0,9224,0,0
186,0,7808,9224,7808,0,0,0,0,0,9224,0,0
187,0,7808,9224,7808,0,0,0,0,0,9224,0,0
188,0,7808,9224,7808,0,0,0,0,0,9224,0,0
189,0,7808,9224,7808,0,0,0,0,0,9224,0,0
190,0,7808,9224,7808,0,0,0,0,0,9224,0,0
191,0,7808,9224,7808,0,0,0,0,0,9224,0,0
192,0,7808,9224,7808,0,0,0,0,0,9224,0,0
193,0,0,9224,7808,0,0,0,7808,0,9224,0,0
194,0,0,9224,7808,0,0,0,7808,0,9224,0,0
195,0,0,9224,7808,0,0,0,7808,0,9224,0,0
196,0,0,9224,7808,0,0,0,7808,0,9224,0,0
197,0,0,9224,7808,0,0,0,7808,0,9224,0,0
198,0,0,9224,7808,0,0,0,7808,0,9224,0,0
199,0,0,9224,7808,0,0,0,7808,0,9224,0,0
200,0,0,9224,7808,0,0,0,7808,0,9224,0,0
201,7808,0,0,7808,0,9224,9224,0,0,0,0,0
202,7808,0,0,7808,0,9224,9224,0,0,0,0,0
203,7808,0,0,7808,0,9224,9224,0,0,0,0,0
204,7808,0,0,7808,0,9224,9224,0,0,0,0,0
205,7808,0,0,7808,0,9224,9224,0,0,0,0,0
206,7808,0,0,7808,0,9224,9224,0,0,0,0,0
207,7808,0,0,7808,0,9224,9224,0,0,0,0,0
208,7808,0,0,7808,0,9224,9224,0,0,0,0,0
209,7808,0,0,7808,0,9224,9224,0,0,0,0,0
